,timestamp_x,time_x_x,optionSpot_x,fut_x,fut_preclose_x,etf_preclose_x,autoBo_x,spotTheo_x,Exp_x,Und_x,date_x_x,date_y_x,iopv_x,iopv_lag_x,time_y_x,timestamp_y_x,matchedTime_x,iopvR_x,futureR_x,option-iopv-bo_x,iopv-fut-bo_x,rawbo_x,time_x_y,optionSpot_y,fut_y,fut_preclose_y,etf_preclose_y,autoBo_y,spotTheo_y,Exp_y,Und_y,date_x_y,date_y_y,iopv_y,iopv_lag_y,time_y_y,timestamp_y_y,matchedTime_y,iopvR_y,futureR_y,option-iopv-bo_y,iopv-fut-bo_y,rawbo_y
6286,2020-04-28 09:48:23.200,09:48:23.200000,3.763177626111928,3784.4603406913,3795.2,3.7865,-0.012334007492982623,3.763665253264568,20200527,510300,2020-04-28,2020-04-28,3.803,3.804,09:48:23,2020-04-28 09:48:23.000,2020-04-28 09:48:23.200,1.0043575861613627,0.9971701993811394,-0.03982237388807208,0.026143536038983672,-0.01367883784908841,,,,,,,,,,,,,,,,,,,,,
6287,2020-04-28 09:48:38.200,09:48:38.200000,3.761136544229893,3781.425282323619,3795.2,3.7865,-0.012135563666304259,3.7608961582160783,20200527,510300,2020-04-28,2020-04-28,3.802,3.803,09:48:38,2020-04-28 09:48:38.000,2020-04-28 09:48:38.200,1.004093490030371,0.9963704896510379,-0.04086345577010686,0.02786882684271008,-0.012994628927396779,,,,,,,,,,,,,,,,,,,,,
6288,2020-04-28 09:48:53.200,09:48:53.200000,3.7582726409813993,3777.7963479201226,3795.2,3.7865,-0.012153178245908057,3.75733034040174,20200527,510300,2020-04-28,2020-04-28,3.801,3.802,09:48:53,2020-04-28 09:48:53.000,2020-04-28 09:48:53.200,1.0038293938993794,0.9954142990936242,-0.04272735901860081,0.03012738083379274,-0.01259997818480807,,,,,,,,,,,,,,,,,,,,,
6289,2020-04-28 09:49:04.200,09:49:04.200000,3.758515673681409,3780.8117747538768,3795.2,3.7865,-0.012157634872594534,3.7602742278496457,20200527,510300,2020-04-28,2020-04-28,3.799,3.801,09:49:04,2020-04-28 09:49:04.000,2020-04-28 09:49:04.200,1.003301201637396,0.9962088360966159,-0.040484326318591,0.025419717908147454,-0.015064608410443547,,,,,,,,,,,,,,,,,,,,,
6290,2020-04-28 09:49:08.200,09:49:08.200000,3.7592743644202673,3779.566167855351,3795.2,3.7865,-0.012170270337589969,3.759043695907299,20200527,510300,2020-04-28,2020-04-28,3.798,3.799,09:49:08,2020-04-28 09:49:08.000,2020-04-28 09:49:08.200,1.0030371055064042,0.9958806302317009,-0.03872563557973274,0.025538194264897562,-0.01318744131483518,,,,,,,,,,,,,,,,,,,,,
6291,2020-04-28 09:49:34.200,09:49:34.200000,3.7591359724354394,3780.314091950542,3795.2,3.7865,-0.012762182176693995,3.7591830694536066,20200527,510300,2020-04-28,2020-04-28,3.7969999999999997,3.798,09:49:34,2020-04-28 09:49:34.000,2020-04-28 09:49:34.200,1.0027730093754126,0.9960777012938824,-0.03786402756456031,0.02386660564564247,-0.01399742191891784,,,,,,,,,,,,,,,,,,,,,
6292,2020-04-28 09:49:50.200,09:49:50.200000,3.7575878396598013,3777.1039917530975,3795.2,3.7865,-0.012671331548466972,3.7561352334488034,20200527,510300,2020-04-28,2020-04-28,3.7960000000000003,3.7969999999999997,09:49:50,2020-04-28 09:49:50.000,2020-04-28 09:49:50.200,1.002508913244421,0.995231869665129,-0.03841216034019901,0.025749072961690267,-0.012663087378508742,,,,,,,,,,,,,,,,,,,,,
6293,2020-04-28 09:49:59.200,09:49:59.200000,3.755805391323105,3776.0181805589978,3795.2,3.7865,-0.01250973939910657,3.7552351699265984,20200527,510300,2020-04-28,2020-04-28,3.7969999999999997,3.7960000000000003,09:49:59,2020-04-28 09:49:59.000,2020-04-28 09:49:59.200,1.0027730093754126,0.9949457684862453,-0.04119460867689462,0.027724062864148635,-0.013470545812745982,,,,,,,,,,,,,,,,,,,,,
6294,2020-04-28 09:50:04.200,09:50:04.200000,3.754804979156012,3776.229528319877,3795.2,3.7865,-0.012397173774905172,3.755554381559083,20200527,510300,2020-04-28,2020-04-28,3.7960000000000003,3.7969999999999997,09:50:04,2020-04-28 09:50:04.000,2020-04-28 09:50:04.200,1.002508913244421,0.9950014566610131,-0.041195020843988406,0.02653428591776663,-0.014660734926221775,,,,,,,,,,,,,,,,,,,,,
6295,2020-04-28 09:50:14.200,09:50:14.200000,3.758708989749759,3779.0553266778475,3795.2,3.7865,-0.012418749674885309,3.7582957398319534,20200527,510300,2020-04-28,2020-04-28,3.795,3.7960000000000003,09:50:14,2020-04-28 09:50:14.000,2020-04-28 09:50:14.200,1.0022448171134293,0.995746028319416,-0.03629101025024095,0.02299689739167743,-0.013294112858563523,,,,,,,,,,,,,,,,,,,,,
6296,2020-04-28 09:50:20.200,09:50:20.200000,3.7591504994874088,3779.996713774893,3795.2,3.7865,-0.012363916353779907,3.759271017661413,20200527,510300,2020-04-28,2020-04-28,3.7960000000000003,3.795,09:50:20,2020-04-28 09:50:20.000,2020-04-28 09:50:20.200,1.002508913244421,0.9959940750882412,-0.036849500512591504,0.023151591210537337,-0.013697909302054168,,,,,,,,,,,,,,,,,,,,,
6297,2020-04-28 09:50:34.200,09:50:34.200000,3.760714618218541,3780.8126355488203,3795.2,3.7865,-0.012398201183275141,3.760034503184215,20200527,510300,2020-04-28,2020-04-28,3.7969999999999997,3.7960000000000003,09:50:34,2020-04-28 09:50:34.000,2020-04-28 09:50:34.200,1.0027730093754126,0.9962090629080999,-0.03628538178145879,0.023418944968631727,-0.012866436812827065,,,,,,,,,,,,,,,,,,,,,
6298,2020-04-28 09:50:38.200,09:50:38.200000,3.760367401258359,3780.092320189903,3795.2,3.7865,-0.012379143563404565,3.759349269956591,20200527,510300,2020-04-28,2020-04-28,3.798,3.7969999999999997,09:50:38,2020-04-28 09:50:38.000,2020-04-28 09:50:38.200,1.0030371055064042,0.996019266491859,-0.03763259874164104,0.02506574268571793,-0.012566856055923115,,,,,,,,,,,,,,,,,,,,,
6299,2020-04-28 09:50:53.200,09:50:53.200000,3.7603192014113502,3781.035289263763,3795.2,3.7865,-0.012238467241160476,3.7604119375705216,20200527,510300,2020-04-28,2020-04-28,3.799,3.798,09:50:53,2020-04-28 09:50:53.000,2020-04-28 09:50:53.200,1.003301201637396,0.9962677300969022,-0.0386807985886497,0.02521901598927201,-0.013461782599377692,,,,,,,,,,,,,,,,,,,,,
6300,2020-04-28 09:51:08.200,09:51:08.200000,3.759516465324956,3780.274862658907,3795.2,3.7865,-0.012107810570902251,3.7597990844830593,20200527,510300,2020-04-28,2020-04-28,3.8,3.799,09:51:08,2020-04-28 09:51:08.000,2020-04-28 09:51:08.200,1.0035652977683875,0.9960673647393832,-0.04048353467504384,0.026901831072892346,-0.013581703602151496,,,,,,,,,,,,,,,,,,,,,
6301,2020-04-28 09:51:14.200,09:51:14.200000,3.760124366799956,3780.6426218793154,3795.2,3.7865,-0.012072759884793895,3.760193713026016,20200527,510300,2020-04-28,2020-04-28,3.799,3.8,09:51:14,2020-04-28 09:51:14.000,2020-04-28 09:51:14.200,1.003301201637396,0.9961642658830405,-0.038875633200043946,0.025571606510480294,-0.013304026689563653,,,,,,,,,,,,,,,,,,,,,
6302,2020-04-28 09:51:23.200,09:51:23.200000,3.7601005008420985,3780.751504304505,3795.2,3.7865,-0.01213564165359168,3.7602372914271496,20200527,510300,2020-04-28,2020-04-28,3.8,3.799,09:51:23,2020-04-28 09:51:23.000,2020-04-28 09:51:23.200,1.0035652977683875,0.9961929553922073,-0.039899499157901364,0.026473836966665942,-0.013425662191235421,,,,,,,,,,,,,,,,,,,,,
6303,2020-04-28 09:51:53.200,09:51:53.200000,3.761454829689467,3782.408299496848,3795.2,3.7865,-0.012275257495366024,3.76171761284715,20200527,510300,2020-04-28,2020-04-28,3.801,3.8,09:51:53,2020-04-28 09:51:53.000,2020-04-28 09:51:53.200,1.0038293938993794,0.9966295055588238,-0.03954517031053317,0.025986139481362525,-0.013559030829170649,,,,,,,,,,,,,,,,,,,,,
6304,2020-04-28 09:52:29.200,09:52:29.200000,3.7599865633541207,3780.6146998678223,3795.2,3.7865,-0.011928710713404338,3.7603104613535536,20200527,510300,2020-04-28,2020-04-28,3.802,3.801,09:52:29,2020-04-28 09:52:29.000,2020-04-28 09:52:29.200,1.004093490030371,0.9961569086919853,-0.04201343664587931,0.028596678714018164,-0.013416757931861145,,,,,,,,,,,,,,,,,,,,,
6305,2020-04-28 09:52:34.200,09:52:34.200000,3.758777620714035,3779.123701069168,3795.2,3.7865,-0.0118700369633635,3.7589113058424006,20200527,510300,2020-04-28,2020-04-28,3.801,3.802,09:52:34,2020-04-28 09:52:34.000,2020-04-28 09:52:34.200,1.0038293938993794,0.9957640443373651,-0.04222237928596506,0.0289355015049102,-0.013286877781054862,,,,,,,,,,,,,,,,,,,,,
6306,2020-04-28 09:52:53.200,09:52:53.200000,3.757709688124062,3778.136249219544,3795.2,3.7865,-0.01194582835937773,3.7578700299659817,20200527,510300,2020-04-28,2020-04-28,3.8,3.801,09:52:53,2020-04-28 09:52:53.000,2020-04-28 09:52:53.200,1.0035652977683875,0.9955038599334802,-0.0422903118759379,0.02882217092568906,-0.013468140950248841,,,,,,,,,,,,,,,,,,,,,
6307,2020-04-28 09:53:08.200,09:53:08.200000,3.7574189460852874,3778.903392731711,3795.2,3.7865,-0.012117221961035887,3.7584487136015294,20200527,510300,2020-04-28,2020-04-28,3.799,3.8,09:53:08,2020-04-28 09:53:08.000,2020-04-28 09:53:08.200,1.003301201637396,0.9957059951337772,-0.04158105391471256,0.027133324483356702,-0.01444772943135586,,,,,,,,,,,,,,,,,,,,,
6308,2020-04-28 09:53:23.200,09:53:23.200000,3.7575621886371087,3778.4007730192934,3795.2,3.7865,-0.012266581323444657,3.7578079160671543,20200527,510300,2020-04-28,2020-04-28,3.798,3.799,09:53:23,2020-04-28 09:53:23.000,2020-04-28 09:53:23.200,1.0030371055064042,0.9955735595012895,-0.040437811362891374,0.02658464525353077,-0.013853166109360604,,,,,,,,,,,,,,,,,,,,,
6309,2020-04-28 09:53:50.200,09:53:50.200000,3.7551388373422334,3775.1723396819893,3795.2,3.7865,-0.01222989323101025,3.7546879922352985,20200527,510300,2020-04-28,2020-04-28,3.7969999999999997,3.798,09:53:50,2020-04-28 09:53:50.000,2020-04-28 09:53:50.200,1.0027730093754126,0.9947228972602207,-0.04186116265776629,0.02848357457175643,-0.013377588086009862,,,,,,,,,,,,,,,,,,,,,
6310,2020-04-28 09:53:53.200,09:53:53.200000,3.755041664471245,3775.1979527993626,3795.2,3.7865,-0.012159811183933887,3.754783117596972,20200527,510300,2020-04-28,2020-04-28,3.7960000000000003,3.7969999999999997,09:53:53,2020-04-28 09:53:53.000,2020-04-28 09:53:53.200,1.002508913244421,0.9947296460790901,-0.040958335528755274,0.027460575609373095,-0.01349775991938218,,,,,,,,,,,,,,,,,,,,,
6311,2020-04-28 09:54:04.200,09:54:04.200000,3.75192565865461,3771.826430281062,3795.2,3.7865,-0.01192723744062912,3.7517191734715913,20200527,510300,2020-04-28,2020-04-28,3.795,3.7960000000000003,09:54:04,2020-04-28 09:54:04.000,2020-04-28 09:54:04.200,1.0022448171134293,0.9938412811659629,-0.04307434134539001,0.029487989978572937,-0.013586351366817073,,,,,,,,,,,,,,,,,,,,,
6312,2020-04-28 09:54:08.200,09:54:08.200000,3.751353303874605,3771.206857798578,3795.2,3.7865,-0.011878008231004584,3.7511626135315455,20200527,510300,2020-04-28,2020-04-28,3.793,3.795,09:54:08,2020-04-28 09:54:08.000,2020-04-28 09:54:08.200,1.001716624851446,0.9936780295632847,-0.04164669612539518,0.02804432695276038,-0.013602369172634798,,,,,,,,,,,,,,,,,,,,,
6313,2020-04-28 09:54:23.200,09:54:23.200000,3.751732474231466,3772.5198830488102,3795.2,3.7865,-0.011956166262457277,3.752368270505311,20200527,510300,2020-04-28,2020-04-28,3.792,3.793,09:54:23,2020-04-28 09:54:23.000,2020-04-28 09:54:23.200,1.001452528720454,0.9940239995385778,-0.04026752576853365,0.025865313172457327,-0.014402212596076325,,,,,,,,,,,,,,,,,,,,,
6314,2020-04-28 09:54:29.200,09:54:29.200000,3.751394064108808,3772.3379219391886,3795.2,3.7865,-0.012091164853689645,3.7520553588062713,20200527,510300,2020-04-28,2020-04-28,3.7910000000000004,3.792,09:54:29,2020-04-28 09:54:29.000,2020-04-28 09:54:29.200,1.0011884325894627,0.9939760544738587,-0.039605935891192434,0.02502870276126057,-0.014577233129931866,,,,,,,,,,,,,,,,,,,,,
6315,2020-04-28 09:54:38.200,09:54:38.200000,3.751792680027873,3773.444450321607,3795.2,3.7865,-0.012335605240517654,3.752892830393944,20200527,510300,2020-04-28,2020-04-28,3.79,3.7910000000000004,09:54:38,2020-04-28 09:54:38.000,2020-04-28 09:54:38.200,1.0009243364584708,0.9942676144397151,-0.038207319972126896,0.02303511013161641,-0.015172209840510487,,,,,,,,,,,,,,,,,,,,,
6316,2020-04-28 09:54:53.200,09:54:53.200000,3.752258399270072,3772.902848045572,3795.2,3.7865,-0.012833695316413207,3.7518651868089212,20200527,510300,2020-04-28,2020-04-28,3.7889999999999997,3.79,09:54:53,2020-04-28 09:54:53.000,2020-04-28 09:54:53.200,1.0006602403274791,0.9941249072632725,-0.036741600729927715,0.022521434782856176,-0.01422016594707154,,,,,,,,,,,,,,,,,,,,,
6317,2020-04-28 09:54:59.200,09:54:59.200000,3.7513493958331416,3772.5575294293776,3795.2,3.7865,-0.012950463702244444,3.7514107819450597,20200527,510300,2020-04-28,2020-04-28,3.7880000000000003,3.7889999999999997,09:54:59,2020-04-28 09:54:59.000,2020-04-28 09:54:59.200,1.0003961441964875,0.9940339190106918,-0.036650604166858614,0.021831509099413893,-0.01481909506744472,,,,,,,,,,,,,,,,,,,,,
6318,2020-04-28 09:55:08.200,09:55:08.200000,3.748645482783382,3768.5221260200237,3795.2,3.7865,-0.01278982093082468,3.7476257949975382,20200527,510300,2020-04-28,2020-04-28,3.787,3.7880000000000003,09:55:08,2020-04-28 09:55:08.000,2020-04-28 09:55:08.200,1.0001320480654958,0.9929706276401834,-0.03835451721661798,0.02445504659640063,-0.013899470620217347,,,,,,,,,,,,,,,,,,,,,
6319,2020-04-28 09:55:20.200,09:55:20.200000,3.74642586362481,3767.5173100099305,3795.2,3.7865,-0.01262403784411875,3.746809115735548,20200527,510300,2020-04-28,2020-04-28,3.786,3.787,09:55:20,2020-04-28 09:55:20.000,2020-04-28 09:55:20.200,0.9998679519345041,0.9927058679410652,-0.03957413637519025,0.02435730793704094,-0.01521682843814931,,,,,,,,,,,,,,,,,,,,,
6320,2020-04-28 09:55:23.200,09:55:23.200000,3.7466358857275717,3766.491422926567,3795.2,3.7865,-0.012581426780769206,3.745848662135024,20200527,510300,2020-04-28,2020-04-28,3.785,3.786,09:55:23,2020-04-28 09:55:23.000,2020-04-28 09:55:23.200,0.9996038558035124,0.9924355562095718,-0.03836411427242847,0.024278489771210943,-0.01408562450121753,,,,,,,,,,,,,,,,,,,,,
6321,2020-04-28 09:55:29.200,09:55:29.200000,3.7465618700897987,3767.3383542070833,3795.2,3.7865,-0.012510640682089362,3.7467475382389215,20200527,510300,2020-04-28,2020-04-28,3.784,3.785,09:55:29,2020-04-28 09:55:29.000,2020-04-28 09:55:29.200,0.9993397596725206,0.9926587147468074,-0.03743812991020112,0.022517998950091656,-0.014920130960109468,,,,,,,,,,,,,,,,,,,,,
6322,2020-04-28 09:55:38.200,09:55:38.200000,3.74629793777102,3766.7258546748076,3795.2,3.7865,-0.012423729136067771,3.74623557623694,20200527,510300,2020-04-28,2020-04-28,3.782,3.784,09:55:38,2020-04-28 09:55:38.000,2020-04-28 09:55:38.200,0.9988115674105373,0.9924973268009084,-0.03570206222897987,0.02106798486152428,-0.014634077367455589,,,,,,,,,,,,,,,,,,,,,
6323,2020-04-28 09:55:44.200,09:55:44.200000,3.746414202976765,3766.7316728979936,3795.2,3.7865,-0.01245572704612685,3.746209267114837,20200527,510300,2020-04-28,2020-04-28,3.783,3.782,09:55:44,2020-04-28 09:55:44.000,2020-04-28 09:55:44.200,0.999075663541529,0.9924988598487546,-0.036585797023235056,0.02206276046442124,-0.014523036558813818,,,,,,,,,,,,,,,,,,,,,
6324,2020-04-28 09:55:50.200,09:55:50.200000,3.745792667960463,3766.841433032483,3795.2,3.7865,-0.012514844488140373,3.7462574680260743,20200527,510300,2020-04-28,2020-04-28,3.782,3.783,09:55:50,2020-04-28 09:55:50.000,2020-04-28 09:55:50.200,0.9988115674105373,0.9925277806261813,-0.036207332039536855,0.020964202793067876,-0.015243129246468978,,,,,,,,,,,,,,,,,,,,,
6325,2020-04-28 09:55:53.200,09:55:53.200000,3.7458571742786337,3766.9814883054414,3795.2,3.7865,-0.012601782141577934,3.746307469902896,20200527,510300,2020-04-28,2020-04-28,3.78,3.782,09:55:53,2020-04-28 09:55:53.000,2020-04-28 09:55:53.200,0.9982833751485539,0.9925646838916109,-0.034142825721366066,0.0188384419999732,-0.015304383721392867,,,,,,,,,,,,,,,,,,,,,
6326,2020-04-28 09:56:08.200,09:56:08.200000,3.7433145749995154,3763.1347630707546,3795.2,3.7865,-0.012577931788158884,3.7425701712788895,20200527,510300,2020-04-28,2020-04-28,3.779,3.78,09:56:08,2020-04-28 09:56:08.000,2020-04-28 09:56:08.200,0.9980192790175623,0.991551107470161,-0.03568542500048455,0.021292558407811857,-0.014392866592672693,,,,,,,,,,,,,,,,,,,,,
6327,2020-04-28 09:56:20.200,09:56:20.200000,3.7394102023763867,3757.801266254695,3795.2,3.7865,-0.01224750888279726,3.7376857491220337,20200527,510300,2020-04-28,2020-04-28,3.778,3.779,09:56:20,2020-04-28 09:56:20.000,2020-04-28 09:56:20.200,0.9977551828865706,0.9901457805266376,-0.038589797623613364,0.025081701832298187,-0.013508095791315178,,,,,,,,,,,,,,,,,,,,,
6328,2020-04-28 09:56:23.200,09:56:23.200000,3.737078681583632,3757.222504126837,3795.2,3.7865,-0.01213071757838364,3.737236653742954,20200527,510300,2020-04-28,2020-04-28,3.7769999999999997,3.778,09:56:23,2020-04-28 09:56:23.000,2020-04-28 09:56:23.200,0.9974910867555788,0.9899932820738926,-0.03992131841636759,0.024601393684484663,-0.015319924731882928,,,,,,,,,,,,,,,,,,,,,
6329,2020-04-28 09:56:29.200,09:56:29.200000,3.737741066548328,3759.0545390657467,3795.2,3.7865,-0.012141616333755762,3.7390170335210615,20200527,510300,2020-04-28,2020-04-28,3.7760000000000002,3.7769999999999997,09:56:29,2020-04-28 09:56:29.000,2020-04-28 09:56:29.200,0.9972269906245874,0.9904760062884029,-0.038258933451672306,0.02195634197006635,-0.016302591481605955,,,,,,,,,,,,,,,,,,,,,
6330,2020-04-28 09:56:35.200,09:56:35.200000,3.7398407833481735,3761.6774913030517,3795.2,3.7865,-0.01222365866173818,3.741499591865936,20200527,510300,2020-04-28,2020-04-28,3.775,3.7760000000000002,09:56:35,2020-04-28 09:56:35.000,2020-04-28 09:56:35.200,0.9969628944935955,0.9911671298753826,-0.03515921665182642,0.018601096454176957,-0.016558120197649462,,,,,,,,,,,,,,,,,,,,,
6331,2020-04-28 09:56:44.200,09:56:44.200000,3.7378809657708745,3758.046831754779,3795.2,3.7865,-0.012016352666354329,3.7381570078602797,20200527,510300,2020-04-28,2020-04-28,3.7739999999999996,3.775,09:56:44,2020-04-28 09:56:44.000,2020-04-28 09:56:44.200,0.9966987983626038,0.9902104847583207,-0.0361190342291251,0.0208611995163559,-0.015257834712769203,,,,,,,,,,,,,,,,,,,,,
6332,2020-04-28 09:56:53.200,09:56:53.200000,3.7373492942768283,3757.492490008928,3795.2,3.7865,-0.012131957883290164,3.737499393073295,20200527,510300,2020-04-28,2020-04-28,3.773,3.7739999999999996,09:56:53,2020-04-28 09:56:53.000,2020-04-28 09:56:53.200,0.9964347022316122,0.9900644208497387,-0.03565070572317186,0.020358963407218322,-0.015291742315953538,,,,,,,,,,,,,,,,,,,,,
6333,2020-04-28 09:56:59.200,09:56:59.200000,3.7373286748704015,3759.666048582917,3795.2,3.7865,-0.01233866777290745,3.7394178876392,20200527,510300,2020-04-28,2020-04-28,3.772,3.773,09:56:59,2020-04-28 09:56:59.000,2020-04-28 09:56:59.200,0.9961706061006205,0.9906371333745039,-0.03467132512959825,0.017407245029696483,-0.01726408009990177,,,,,,,,,,,,,,,,,,,,,
6334,2020-04-28 09:57:08.200,09:57:08.200000,3.7384109758647615,3759.966983188584,3795.2,3.7865,-0.012756581112853412,3.7392942141566192,20200527,510300,2020-04-28,2020-04-28,3.7710000000000004,3.772,09:57:08,2020-04-28 09:57:08.000,2020-04-28 09:57:08.200,0.995906509969629,0.9907164268519667,-0.0325890241352389,0.01613702475252543,-0.016451999382713467,,,,,,,,,,,,,,,,,,,,,
6335,2020-04-28 09:57:14.200,09:57:14.200000,3.7397473405409576,3761.6524122931232,3795.2,3.7865,-0.01279513288706022,3.7409035965514286,20200527,510300,2020-04-28,2020-04-28,3.77,3.7710000000000004,09:57:14,2020-04-28 09:57:14.000,2020-04-28 09:57:14.200,0.9956424138386372,0.991160521788871,-0.03025265945904243,0.01362361582179572,-0.01662904363724671,,,,,,,,,,,,,,,,,,,,,
6336,2020-04-28 09:57:20.200,09:57:20.200000,3.7399898605576127,3760.990261633147,3795.2,3.7865,-0.012673654873024888,3.740377654454661,20200527,510300,2020-04-28,2020-04-28,3.7710000000000004,3.77,09:57:20,2020-04-28 09:57:20.000,2020-04-28 09:57:20.200,0.995906509969629,0.9909860512313309,-0.03101013944238762,0.015218185311309362,-0.015791954131078256,,,,,,,,,,,,,,,,,,,,,
6337,2020-04-28 09:57:23.200,09:57:23.200000,3.7404291504478575,3760.45346973823,3795.2,3.7865,-0.012685514607721332,3.739840944577706,20200527,510300,2020-04-28,2020-04-28,3.7689999999999997,3.7710000000000004,09:57:23,2020-04-28 09:57:23.000,2020-04-28 09:57:23.200,0.9953783177076454,0.9908446115456973,-0.028570849552142175,0.013700190543995294,-0.01487065900814688,,,,,,,,,,,,,,,,,,,,,
6338,2020-04-28 09:57:38.200,09:57:38.200000,3.7394815502079584,3760.047252821576,3795.2,3.7865,-0.012755643739449004,3.7393736354428655,20200527,510300,2020-04-28,2020-04-28,3.77,3.7689999999999997,09:57:38,2020-04-28 09:57:38.000,2020-04-28 09:57:38.200,0.9956424138386372,0.9907375771557694,-0.030518449792041658,0.015064947689711339,-0.015453502102330319,,,,,,,,,,,,,,,,,,,,,
6339,2020-04-28 09:58:05.200,09:58:05.200000,3.736908255812837,3756.1001738881923,3795.2,3.7865,-0.012326474879188884,3.735943534147764,20200527,510300,2020-04-28,2020-04-28,3.7689999999999997,3.77,09:58:05,2020-04-28 09:58:05.000,2020-04-28 09:58:05.200,0.9953783177076454,0.9896975584654807,-0.032091744187162874,0.017609175383411557,-0.014482568803751317,,,,,,,,,,,,,,,,,,,,,
6340,2020-04-28 09:58:14.200,09:58:14.200000,3.734436076073045,3755.983576984809,3795.2,3.7865,-0.012176100171677029,3.735979905827459,20200527,510300,2020-04-28,2020-04-28,3.7680000000000002,3.7689999999999997,09:58:14,2020-04-28 09:58:14.000,2020-04-28 09:58:14.200,0.995114221576654,0.9896668362628608,-0.0335639239269554,0.01671387204160979,-0.016850051885345607,,,,,,,,,,,,,,,,,,,,,
6341,2020-04-28 09:58:20.200,09:58:20.200000,3.7360689465591768,3755.8873687038567,3795.2,3.7865,-0.012112589257218429,3.7359493487605966,20200527,510300,2020-04-28,2020-04-28,3.767,3.7680000000000002,09:58:20,2020-04-28 09:58:20.000,2020-04-28 09:58:20.200,0.9948501254456621,0.9896414862731495,-0.030931053440823142,0.0158002610040473,-0.015130792436775842,,,,,,,,,,,,,,,,,,,,,
6342,2020-04-28 09:58:38.200,09:58:38.200000,3.734106303667692,3753.8502839414723,3795.2,3.7865,-0.01205817290020831,3.7340119984060474,20200527,510300,2020-04-28,2020-04-28,3.766,3.767,09:58:38,2020-04-28 09:58:38.000,2020-04-28 09:58:38.200,0.9945860293146704,0.9891047333319647,-0.031893696332307986,0.01662943451466381,-0.015264261817644176,,,,,,,,,,,,,,,,,,,,,
6343,2020-04-28 09:58:44.200,09:58:44.200000,3.733201438366971,3753.6660855335685,3795.2,3.7865,-0.012002821803383223,3.733887248868888,20200527,510300,2020-04-28,2020-04-28,3.765,3.766,09:58:44,2020-04-28 09:58:44.000,2020-04-28 09:58:44.200,0.9943219331836788,0.989056198759899,-0.03179856163302919,0.015794833056077984,-0.016003728576951204,,,,,,,,,,,,,,,,,,,,,
6344,2020-04-28 09:58:53.200,09:58:53.200000,3.7334358742826814,3753.5980472062324,3795.2,3.7865,-0.012147925532095843,3.7336756204289787,20200527,510300,2020-04-28,2020-04-28,3.764,3.765,09:58:53,2020-04-28 09:58:53.000,2020-04-28 09:58:53.200,0.994057837052687,0.9890382712916929,-0.03056412571731837,0.014855927178603956,-0.015708198538714413,,,,,,,,,,,,,,,,,,,,,
6345,2020-04-28 09:58:59.200,09:58:59.200000,3.732817014567508,3752.2677773463183,3795.2,3.7865,-0.012147155423718487,3.7323757145550442,20200527,510300,2020-04-28,2020-04-28,3.763,3.764,09:58:59,2020-04-28 09:58:59.000,2020-04-28 09:58:59.200,0.9937937409216954,0.9886877575216901,-0.030182985432491982,0.015050425529707923,-0.01513255990278406,,,,,,,,,,,,,,,,,,,,,
6346,2020-04-28 09:59:05.200,09:59:05.200000,3.7317414197209446,3753.1197126000575,3795.2,3.7865,-0.012142872934136423,3.733212979702067,20200527,510300,2020-04-28,2020-04-28,3.764,3.763,09:59:05,2020-04-28 09:59:05.000,2020-04-28 09:59:05.200,0.994057837052687,0.9889122345594586,-0.03225858027905515,0.015285441456548199,-0.01697313882250695,,,,,,,,,,,,,,,,,,,,,
6347,2020-04-28 09:59:08.200,09:59:08.200000,3.733265534473978,3753.042917226731,3795.2,3.7865,-0.012178183146401551,3.7331025825464312,20200527,510300,2020-04-28,2020-04-28,3.762,3.764,09:59:08,2020-04-28 09:59:08.000,2020-04-28 09:59:08.200,0.9935296447907037,0.9888919996908545,-0.028734465526022213,0.01335439885352141,-0.015380066672500803,,,,,,,,,,,,,,,,,,,,,
6348,2020-04-28 09:59:35.200,09:59:35.200000,3.733459501424636,3753.122571337525,3795.2,3.7865,-0.01221225418934702,3.733146393587357,20200527,510300,2020-04-28,2020-04-28,3.763,3.762,09:59:35,2020-04-28 09:59:35.000,2020-04-28 09:59:35.200,0.9937937409216954,0.988912987810267,-0.029540498575364005,0.01428287449078125,-0.015257624084582755,,,,,,,,,,,,,,,,,,,,,
6349,2020-04-28 09:59:38.200,09:59:38.200000,3.7331670416259133,3752.902281593946,3795.2,3.7865,-0.012185993167425269,3.73295726554631,20200527,510300,2020-04-28,2020-04-28,3.762,3.763,09:59:38,2020-04-28 09:59:38.000,2020-04-28 09:59:38.200,0.9935296447907037,0.9888549435059935,-0.028832958374086726,0.013480680773100051,-0.015352277600986675,,,,,,,,,,,,,,,,,,,,,
6350,2020-04-28 10:00:05.200,10:00:05.200000,3.730678606429312,3751.089028760343,3795.2,3.7865,-0.01215343460986378,3.731216909839182,20200527,510300,2020-04-28,2020-04-28,3.761,3.762,10:00:05,2020-04-28 10:00:05.000,2020-04-28 10:00:05.200,0.9932655486597121,0.9883771682020297,-0.030321393570688304,0.014108867342712994,-0.01621252622797531,,,,,,,,,,,,,,,,,,,,,
