timestamp,iopv,time,date,iopv_lag
2020-04-24 14:37:42.000,3.841,14:37:42,2020-04-24,3.84
2020-04-24 14:37:57.000,3.84,14:37:57,2020-04-24,3.841
2020-04-24 14:38:12.000,3.839,14:38:12,2020-04-24,3.84
2020-04-24 14:38:42.000,3.84,14:38:42,2020-04-24,3.839
2020-04-24 14:40:00.001,3.839,14:40:00.001000,2020-04-24,3.84
2020-04-24 14:42:30.000,3.84,14:42:30,2020-04-24,3.839
2020-04-24 14:43:15.001,3.841,14:43:15.001000,2020-04-24,3.84
2020-04-24 14:43:30.001,3.842,14:43:30.001000,2020-04-24,3.841
2020-04-24 14:44:00.001,3.843,14:44:00.001000,2020-04-24,3.842
2020-04-24 14:44:15.000,3.842,14:44:15,2020-04-24,3.843
2020-04-24 14:44:30.000,3.843,14:44:30,2020-04-24,3.842
2020-04-24 14:48:33.000,3.844,14:48:33,2020-04-24,3.843
2020-04-24 14:50:03.001,3.845,14:50:03.001000,2020-04-24,3.844
2020-04-24 14:50:18.001,3.844,14:50:18.001000,2020-04-24,3.845
2020-04-24 14:50:33.001,3.845,14:50:33.001000,2020-04-24,3.844
2020-04-24 14:51:18.000,3.846,14:51:18,2020-04-24,3.845
2020-04-24 14:52:03.000,3.847,14:52:03,2020-04-24,3.846
2020-04-24 14:52:18.001,3.846,14:52:18.001000,2020-04-24,3.847
2020-04-24 14:52:36.000,3.847,14:52:36,2020-04-24,3.846
2020-04-24 14:52:51.000,3.846,14:52:51,2020-04-24,3.847
2020-04-24 14:53:36.001,3.847,14:53:36.001000,2020-04-24,3.846
2020-04-24 14:55:06.000,3.848,14:55:06,2020-04-24,3.847
2020-04-24 14:57:06.001,3.849,14:57:06.001000,2020-04-24,3.848
2020-04-24 14:57:21.001,3.848,14:57:21.001000,2020-04-24,3.849
